,Date,Title,Image
703,"Sep 03, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.52%,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
704,"Sep 03, 2021 05:43","Sensex, Nifty scale fresh closing highs",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
705,"Sep 03, 2021 05:12","Sensex, Nifty Close At Record Highs Powered By Reliance Industries",https://i-invdn-com.investing.com/akapi-images/520x292/da26f4e94ce18daf164326627901bb8d_w_520_h_292.jpg
706,"Sep 03, 2021 05:11","Sensex, Nifty 50 closed on lifetime highs; Heavyweight Reliance Industries among top outperformers",https://i-invdn-com.investing.com/akapi-images/520x292/da26f4e94ce18daf164326627901bb8d_w_520_h_292.jpg
707,"Sep 03, 2021 05:05",Markets close on lifetime highs; Reliance Industries outperformed,https://i-invdn-com.investing.com/akapi-images/520x292/775a0fc4d37b4b320feb3aa17d767d8b_w_520_h_292.jpg
708,"Sep 03, 2021 05:04","Sensex, Nifty Log Record Closing Levels; RIL Gains 4%",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
709,"Sep 03, 2021 04:15","Bank Nifty pares early gains and turns bearish, index sheds 180 pts; Axis Bank, HDFC Bank, IndusInd weigh",https://i-invdn-com.investing.com/akapi-images/520x292/fc8e2db55619b86918274c70ce17d02d_w_520_h_292.jpg
710,"Sep 03, 2021 03:55","Nifty above 17,250; RIL hits record high",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
711,"Sep 03, 2021 03:38",Shares of Adani Ent.  fall  as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
712,"Sep 03, 2021 03:12",Berger Paints shares  down  0.57% as Nifty  gains,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
713,"Sep 03, 2021 03:10","Sensex above 58k intraday, Nifty below 17,300 after hitting record highs",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
714,"Sep 03, 2021 02:53",Chinese Data Down but Markets Up; Nifty Likely to Open Flat,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113282.jpg
715,"Sep 02, 2021 21:32","Market LIVE: Sensex, Nifty may open in red; Reliance Retail acquires controlling stake in Just Dial",https://i-invdn-com.investing.com/akapi-images/520x292/a686f9fd1c5a0778128011bc30dfbe32_w_520_h_292.jpg
716,"Sep 02, 2021 21:26","SGX Nifty hints at muted opening for Sensex, Nifty; 5 things to know before today’s trade",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
717,"Sep 02, 2021 20:28",Day trading guide for Friday: 7 stocks to buy or sell today — 3rd September,https://i-invdn-com.investing.com/akapi-images/520x292/c5501347d2418a37b8aba722f37a4c01_w_520_h_292.jpg
718,"Sep 02, 2021 13:32","Sensex, Nifty hit fresh highs; TCS, HUL and RIL top contributors",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
719,"Sep 02, 2021 11:03","New Records for Markets, FMCG and IT Lead; What Moved Markets Today",https://i-invdn-com.investing.com/akapi-images/520x292/1a1c6cfd370b69857e45d7bec7389f83_w_520_h_292.jpg
740,"Sep 02, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.92%,https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
741,"Sep 02, 2021 05:13","Market Closing: Nifty Ends Above 17,200, Sensex Gains Over 500 Points",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
742,"Sep 02, 2021 05:10","Nifty Resumes Record-Breaking Rally After A Day's Pause Led By TCS, Reliance",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
743,"Sep 02, 2021 05:08","Markets close on lifetime highs; Nifty above 17,200 level",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
744,"Sep 02, 2021 04:44","Nifty Pharma skyrockets 1.5% on broad-based buying; Cipla, Aurobindo, Dr Reddy's in the fast lane",https://i-invdn-com.investing.com/akapi-images/520x292/edc80cb895dc4560db26183b67cbbbbb_w_520_h_292.jpg
745,"Sep 02, 2021 04:03","Nifty seen at 17700 by Dec-end: Buy ICICI Bank, SBI, other financial shares to gain from this rally",https://i-invdn-com.investing.com/akapi-images/520x292/6dc2bf762b896b41503e7c2b3c3f8b44_w_520_h_292.jpg
746,"Sep 02, 2021 03:57","Sensex jumps 485 pts, Nifty hits record high",https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
747,"Sep 02, 2021 03:45",Nifty target upgraded by Axis Securities. Here are its top stock picks for the month,https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
748,"Sep 02, 2021 03:35","Nifty IT rallies 1.5%; TCS, Wipro, LTI outperform; MindTree hits fresh 52-week high",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1628748294.jpg
749,"Sep 02, 2021 03:31","Sensex up 331 points intraday, Nifty above 17,100",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
750,"Sep 02, 2021 03:27",ICICI Lombard shares  up  0.11% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
751,"Sep 02, 2021 03:21","Nifty call: Buy the Sept contract with stop-loss at 17,165",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1628748294.jpg
752,"Sep 02, 2021 03:20","Zerodha may reimagine mutual funds soon; Nithin Kamath eyes larger customer base, easy investments",https://i-invdn-com.investing.com/akapi-images/520x292/5d079dcdbc59c0229fafb401108e4dd9_w_520_h_292.jpg
753,"Sep 02, 2021 03:17",Avenue Supermart shares  down  1.1% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
754,"Sep 02, 2021 03:02","Nifty, Sensex to Open Cautiously; Technical Indicators Show Bearish Signs",https://i-invdn-com.investing.com/news/Nifty_800x533_L_1598544205.jpg
755,"Sep 01, 2021 21:46",Buy these 2 stocks for near-term gains; Nifty uptrend intact despite profit-booking,https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
756,"Sep 01, 2021 21:37","Market LIVE: Sensex, Nifty may start in green on F&O expiry; Ami Organics IPO subscribed 1.9x, Vijaya 30%",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
757,"Sep 01, 2021 21:33",SGX Nifty sits in green ahead of weekly F&O expiry session; 5 things to know before opening bell,https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
758,"Sep 01, 2021 19:52",Day trading guide for Thursday: 7 stocks to buy or sell today — 2nd September,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
759,"Sep 01, 2021 15:12","Markets tumble from record highs on profit-booking; IT, metal stocks weigh",https://i-invdn-com.investing.com/akapi-images/520x292/a9d09f3330f1dffdd0a9d859f9ae1ae0_w_520_h_292.jpg
760,"Sep 01, 2021 11:03","IT Down, Realty Up, and Contrasting IPO Fortunes: What Moved the Markets Today",https://i-invdn-com.investing.com/akapi-images/520x292/91d857f8bfcaee41b90d4c1d0259c39d_w_520_h_292.jpg
761,"Sep 01, 2021 10:45",India shares lower at close of trade; Nifty 50 down 0.33%,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
762,"Sep 01, 2021 05:07","Sensex, Nifty Snap Three-Day Record-Breaking Streak On Profit Booking",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
763,"Sep 01, 2021 05:07",Markets witnessed profit booking; Realty stocks outperformed,https://i-invdn-com.investing.com/akapi-images/520x292/68c043fb19fffa5582b4ec9274bcf63a_w_520_h_292.jpg
764,"Sep 01, 2021 05:04","Sensex, Nifty correct on profit selling; realty stocks advance",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
785,"Sep 01, 2021 04:34","Realty Index Gains 6%; Brigade, Oberoi Gain Up To 12%",https://i-invdn-com.investing.com/akapi-images/520x292/7f6f787f3c30623b016a12780ca0c666_w_520_h_292.jpg
786,"Sep 01, 2021 04:15","Nifty IT index nosedives 1.25%; Mphasis, TCS, Infosys weigh down",https://i-invdn-com.investing.com/akapi-images/520x292/867f4912e001cc6edf6007fe83e580ee_w_520_h_292.jpg
787,"Sep 01, 2021 04:02",Barometers trade with minor losses; metal shares correct,https://i-invdn-com.investing.com/akapi-images/520x292/d96e1eaa242ef15e3c47014d5e645bfe_w_520_h_292.jpg
788,"Sep 01, 2021 03:50","Bank Nifty holds bullish tone, tops 320 pts; Except for Kotak Bank, all other stocks rise; SBI, Axis Bank in a steep rally",https://i-invdn-com.investing.com/akapi-images/520x292/58022b72640ce7d3121000675e13995b_w_520_h_292.jpg
789,"Sep 01, 2021 03:35","Benchmark indices trade flat after hitting record highs; IT, metal stocks lead decline",https://i-invdn-com.investing.com/akapi-images/520x292/32bb27c97daaaba35a5b513e7580bb50_w_520_h_292.jpg
790,"Sep 01, 2021 03:28","Nifty 50 September Futures (17,125): Tread with caution",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
791,"Sep 01, 2021 03:26",ICICI Prudential MF Launches Alpha Low Vol 30 ETF Fund Of Fund Scheme: Check Details,https://i-invdn-com.investing.com/akapi-images/520x292/580d7a019227c634582f9a3d5227af03_w_520_h_292.jpg
792,"Sep 01, 2021 03:17",Shares of ACC  rise  as Nifty  drops,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
793,"Sep 01, 2021 03:15",Domestic Investors: Key Factor Driving The Stock Market,https://i-invdn-com.investing.com/akapi-images/520x292/7abf82bd6985ee7e93537eaca9d164bb_w_520_h_292.jpg
794,"Sep 01, 2021 03:09",Nifty Likely to Open on Cautious Note; What to Expect from Markets Today,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
795,"Aug 31, 2021 21:54","Nifty may scale 17,600 if it crosses 17,300; TCS, Tata Motors, Bharti Airtel to remain in focus",https://i-invdn-com.investing.com/akapi-images/520x292/154129efe6c90e1021e6588aa282d985_w_520_h_292.jpg
796,"Aug 31, 2021 21:37",SGX Nifty sits in green ahead of today’s trade; 5 things to know before opening bell,https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
797,"Aug 31, 2021 21:34","Market LIVE: Sensex, Nifty stare at cautious start; Ami Organics, Vijaya Diagnostic IPOs open",https://i-invdn-com.investing.com/akapi-images/520x292/207c894ad94dcaa00aa9bb92fdc6415f_w_520_h_292.jpg
798,"Aug 31, 2021 21:19","Bull run: Another day of sensex, Nifty highs",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
799,"Aug 31, 2021 20:58",Market LIVE Updates: Indian indices may witness steady start; SGX Nifty in green,https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
800,"Aug 31, 2021 20:42",Day trading guide for Wednesday: 7 stocks to buy or sell today — 1st September,https://i-invdn-com.investing.com/akapi-images/520x292/1a6ad9d8a23aeb0a7c8eeee47b8814b7_w_520_h_292.jpg
801,"Aug 31, 2021 20:39","Bulls on rampage: Sensex surges past 57,000-mark, Nifty scales 17k",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
802,"Aug 31, 2021 15:43",Large-cap stocks steal the show in August; Sensex up over 9%,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
803,"Aug 31, 2021 15:06",How broadening of Nifty Pharma Index will impact investors,https://i-invdn-com.investing.com/news/Pharmaceuticals_800x533_L_1601499080.jpg
804,"Aug 31, 2021 11:08","Sensex hits 57,000 mark; Nifty crosses 17,000 first time",https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
805,"Aug 31, 2021 10:55",Sensex Claims 57K while Nifty Crosses 17K on Record Day,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
806,"Aug 31, 2021 10:45",India shares higher at close of trade; Nifty 50 up 1.19%,https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
807,"Aug 31, 2021 10:34",Airtel's Big Gains and New SEBI Margin Rules; What's Moving the Markets,https://i-invdn-com.investing.com/akapi-images/520x292/e06dd44b79767eb986fd0e9224a8d018_w_520_h_292.jpg
808,"Aug 31, 2021 05:13","Sensex Gains 663 Points, Ends Above 57,500; Nifty Tops 17,100",https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
809,"Aug 31, 2021 05:08","Markets close on lifetime highs; Nifty above 17,000 level",https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
830,"Aug 31, 2021 04:49",Market Closing: Nifty Gains Over 1% To Top 17100 Levels,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
831,"Aug 31, 2021 04:15","Nifty IT maintains record levels, index surges near 200 pts; TCS, HCL Tech hit new 52-week highs",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
832,"Aug 31, 2021 04:02",Barometers extend gains; breadth turns negative,https://i-invdn-com.investing.com/akapi-images/520x292/49497e328650c97282d396f8324a95e7_w_520_h_292.jpg
833,"Aug 31, 2021 03:59","As Nifty crosses 17,000, here is a caution for new retail investors",https://i-invdn-com.investing.com/akapi-images/520x292/c228eaeeebcc534d884ab4fd752ccbc5_w_520_h_292.jpg
834,"Aug 31, 2021 03:44",Share price of Adani Green  rises  as Nifty  strengthens,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
835,"Aug 31, 2021 03:39","Why India VIX surged today despite Nifty crossing 17,000",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
836,"Aug 31, 2021 03:38",Power Finance Corp. shares  fall  1.43% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
837,"Aug 31, 2021 03:23",Indus Towers shares  down  0.6% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
838,"Aug 31, 2021 03:10","Nifty hits 17k for the first time ever; Auto index recover ahead of monthly sales data; MRF, Eicher, Maruti stocks gain",https://i-invdn-com.investing.com/akapi-images/520x292/2c2d7f964976e4a8b5a76ea1dd3d1736_w_520_h_292.jpg
839,"Aug 31, 2021 03:05",Hold 10% Portfolio in Physical Gold: Mark Mobius,https://i-invdn-com.investing.com/akapi-images/520x292/587290127cda8a7e1092676d22f5bb73_w_520_h_292.jpg
840,"Aug 31, 2021 03:01",Is it Time to Bet on Nifty Bank?,https://i-invdn-com.investing.com/akapi-images/520x292/c3e1b1fba203c70519266075fdc88a06_w_520_h_292.jpg
841,"Aug 31, 2021 02:58",Nifty Likely to Open Lower Today on Weak Asian Cues,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113018.jpg
842,"Aug 30, 2021 21:48",Indian markets may open marginally lower; GDP data to remain in focus,https://i-invdn-com.investing.com/akapi-images/520x292/47508de14830993eb7d8eb2b6745d33c_w_520_h_292.jpg
843,"Aug 30, 2021 21:39","Share Market LIVE: SGX Nifty falls, Sensex, Nifty may see gap-down start; all eyes on Q1 GDP data today",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630012529.jpg
844,"Aug 30, 2021 21:38",Sensex skyrockets 765 points as markets maintain record run,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
845,"Aug 30, 2021 21:34",Are bulls getting exhausted after strong rally? 5 things to know before today’s opening bell,https://i-invdn-com.investing.com/akapi-images/520x292/99396b849048be1e3e66e5a423088daa_w_520_h_292.jpg
846,"Aug 30, 2021 21:01",Market LIVE Updates: Indian indices to consolidate as SGX Nifty remains flat,https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
847,"Aug 30, 2021 20:14",Day trading guide for Tuesday: 6 stocks to buy or sell today — 31st August,https://i-invdn-com.investing.com/akapi-images/520x292/2280295f360facf2d3906185c96c1562_w_520_h_292.jpg
848,"Aug 30, 2021 12:44",Digital companies may enter Nifty soon over the next few months: UBS,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
849,"Aug 30, 2021 11:56","Powell effect: Sensex, Nifty at lifetime highs, rally to continue",https://i-invdn-com.investing.com/akapi-images/520x292/2cfd1df70df13b873732687b9e0371f8_w_520_h_292.jpg
850,"Aug 30, 2021 11:36","Axis Mutual Fund launches new consumption ETF, targets Rs 25 crore",https://i-invdn-com.investing.com/akapi-images/520x292/3dcc32176b0e141d5a9974b34b94f8ce_w_520_h_292.jpg
851,"Aug 30, 2021 11:23",Ahead of Market: 12 things that will decide stock action on Tuesday,https://i-invdn-com.investing.com/akapi-images/520x292/f3b3ecf25f2035577ee6fcc86c900f07_w_520_h_292.jpg
852,"Aug 30, 2021 11:08","Trade Setup: After strong breakout, Nifty has some more room on upside",https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
853,"Aug 30, 2021 11:08",3 Reasons Why Markets Closed at Record Highs Today,https://i-invdn-com.investing.com/akapi-images/520x292/a20a8d2a75f456106a2edd5af310b7ee_w_520_h_292.jpg
854,"Aug 30, 2021 10:45",India shares higher at close of trade; Nifty 50 up 1.35%,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
875,"Aug 30, 2021 07:55",Banks and Metals Stocks Lifted Nifty Today; Market Extremely Bullish,https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
876,"Aug 30, 2021 02:35",Bandhan Bank Ltd up for third consecutive session,https://i-invdn-com.investing.com/akapi-images/520x292/70f8790a49f8ff257c0d41977c070b90_w_520_h_292.jpg
877,"Aug 30, 2021 02:35",RBL Bank Ltd sees good buying,https://i-invdn-com.investing.com/akapi-images/520x292/66a1a11156822d7723f8be9ec2b2e570_w_520_h_292.jpg
878,"Aug 30, 2021 02:35","Axis Bank Ltd spurts 1.81%, up for third straight session",https://i-invdn-com.investing.com/akapi-images/520x292/3dcc32176b0e141d5a9974b34b94f8ce_w_520_h_292.jpg
879,"Aug 30, 2021 02:35",ICICI Bank Ltd spurts 1.05%,https://i-invdn-com.investing.com/akapi-images/520x292/4d6aebce6dd702cd9d83baf9c2d838c1_w_520_h_292.jpg
880,"Aug 30, 2021 02:35",Bajaj Finserv Ltd in demand,https://i-invdn-com.investing.com/akapi-images/520x292/1c7551fcee488f706ead5d96a96fe6df_w_520_h_292.jpg
881,"Aug 30, 2021 02:30",Mahindra & Mahindra Financial Services Ltd up for five straight sessions,https://i-invdn-com.investing.com/akapi-images/520x292/7abf82bd6985ee7e93537eaca9d164bb_w_520_h_292.jpg
882,"Aug 30, 2021 02:30","HDFC Asset Management Company Ltd spurts 1.62%, rises for fifth straight session",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
883,"Aug 30, 2021 02:30",Adani Enterprises Ltd extends winning spree,https://i-invdn-com.investing.com/akapi-images/520x292/c6092c7298c72fe52059e0322eed5645_w_520_h_292.jpg
884,"Aug 30, 2021 02:18","Nifty Auto tops 1.5% ahead of monthly sales data; Bharat Forge, M&M, Tata Motors, Maruti, Hero MotoCorp ride the bulls trade",https://i-invdn-com.investing.com/akapi-images/520x292/6ff1f4ea3ac7ec1487f3028dd7b0a6cb_w_520_h_292.jpg
885,"Aug 30, 2021 02:04","Indices trade firm; Nifty holds 16,850",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
886,"Aug 30, 2021 02:01",Info Edge shares  up  2.1% as Nifty  gains,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630012529.jpg
887,"Aug 30, 2021 01:51",Shriram Trans Fin shares  up  2.04% as Nifty  gains,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
888,"Aug 30, 2021 01:03",Share price of Ambuja Cements  rises  as Nifty  strengthens,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
889,"Aug 30, 2021 00:54",Barometers near record high level; realty stocks rally,https://i-invdn-com.investing.com/akapi-images/520x292/750ec59e7091508b1e853f27d719ca0c_w_520_h_292.jpg
890,"Aug 30, 2021 00:10","Nifty Consumer Durables advances over 1% as heavyweights Titan, Havells lead the bull charge",https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
891,"Aug 30, 2021 00:10","Nifty Consumer Durables advances near 300 pts as heavyweights Titan, Havells leads the bull charge",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
892,"Aug 30, 2021 00:09","Nifty marches towards 17,000: Top 10 trading ideas by experts for September series",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
893,"Aug 30, 2021 00:05",Stock market update: Nifty Bank index  advances  1.19% in  an upbeat  market,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
894,"Aug 30, 2021 00:01",Power Finance Corp. shares  up  2.06% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
895,"Aug 29, 2021 23:58","Nifty above 16,850; metals shine",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
896,"Aug 29, 2021 23:49",Stock market update: Nifty Auto index  advances  1.53% in  an upbeat  market,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
897,"Aug 29, 2021 23:46","Sensex soars over 400 points to scale fresh lifetime peak; Nifty crosses 16,800",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
898,"Aug 29, 2021 23:44",Stock market update: Nifty IT index  advances  0.03% in  an upbeat  market,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
899,"Aug 29, 2021 23:42","Sensex, Nifty scale fresh highs in opening trade",https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
920,"Aug 29, 2021 23:40","Sensex hits record high, Nifty tops 16,800; Tata Steel and M&M top gainers",https://i-invdn-com.investing.com/akapi-images/520x292/737851232362ca47db548937516c3657_w_520_h_292.jpg
921,"Aug 29, 2021 23:37","Sensex, Nifty Notch Fresh All Time Highs On Fed's Dovish Tone",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
922,"Aug 29, 2021 23:33","Markets at fresh historic highs; Sensex tops 56,630, Nifty 50 nears 16,855; Auto, Metal outperform; RIL, Tata Steel, Bharti Airtel drive",https://i-invdn-com.investing.com/akapi-images/520x292/ea38aaa4d64cd6164950323e52a7b7ca_w_520_h_292.jpg
923,"Aug 29, 2021 23:29","Sensex, Nifty hit record high; auto, metal stocks shine",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
924,"Aug 29, 2021 23:28","Stock Market: Sensex Hits Fresh High, Gains 321 Pts; Nifty50 Tops 16,800 For First Time",https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
925,"Aug 29, 2021 23:06","Sensex, Nifty scale record peaks after Fed's dovish stance; Titan, M&M up 2% each",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
926,"Aug 29, 2021 22:59","Sensex Rallies Over 400 Points, Nifty Trades Above 16,800 For First Time",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
927,"Aug 29, 2021 22:58","Stock Market Updates: Sensex hits all-time high, Nifty above 16,800; Titan, Tata Steel top gainers",https://i-invdn-com.investing.com/akapi-images/520x292/737851232362ca47db548937516c3657_w_520_h_292.jpg
928,"Aug 29, 2021 22:54","Sensex hits fresh high, Nifty tops 16,800 for first time: Key factors driving the market",https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
929,"Aug 29, 2021 22:35","Nifty looks set to hit 17,200, Bank Nifty may hit new high of 37,700 in coming month; HDFC, RIL top bets",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630012529.jpg
930,"Aug 29, 2021 22:21","Stocks To Watch: Bharti Airtel, Procter & Gamble Health, M&M",https://i-invdn-com.investing.com/akapi-images/520x292/dd29ca601b77c3bc8e5809d8e292305e_w_520_h_292.jpg
931,"Aug 29, 2021 22:19",Indian markets may open higher; Airtel in focus,https://i-invdn-com.investing.com/akapi-images/520x292/470ffa3611bd9856746d0e0cb01be9ae_w_520_h_292.jpg
932,"Aug 29, 2021 22:19","Nifty above 16750 will test new record high of 17000, Bank Nifty may touch 36300 this week; RIL in focus",https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
933,"Aug 29, 2021 22:06","Nifty Seen Opening Above 16,800; Bharti Airtel, M&M, Nazara Tech In Focus",https://i-invdn-com.investing.com/akapi-images/520x292/470ffa3611bd9856746d0e0cb01be9ae_w_520_h_292.jpg
934,"Aug 29, 2021 21:52","Nifty upside may be capped at 16950-17000, Bank Nifty at 36300-36400; Buy these 3 stocks for gains",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
935,"Aug 29, 2021 21:48",Market may open on firm note,https://i-invdn-com.investing.com/akapi-images/520x292/e1ba536df9575776ef7d2e57bc22e7a5_w_520_h_292.jpg
